student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1937,0.5714285714285716,Female,0.22891566265060237,0.4444444444444445,0.2222222222222222,No,0.4522727272727274,0.41176470588235287,Good,1.0,Bachelor,Good,0.4444444444444445,No,0.2855392156862746
S1938,0.7142857142857144,Male,0.14457831325301201,0.3194444444444444,0.31481481481481477,No,0.947727272727273,0.25000000000000006,Fair,0.16666666666666666,High School,Poor,0.0,No,0.11764705882352947
S1940,0.4285714285714284,Other,0.49397590361445776,0.2361111111111111,0.018518518518518517,Yes,0.290909090909091,0.588235294117647,Good,0.0,Master,Average,0.3333333333333333,No,0.6017156862745099
S1941,0.5714285714285716,Male,0.25301204819277107,0.48611111111111116,0.16666666666666666,No,0.7454545454545454,0.35294117647058815,Fair,1.0,High School,Good,0.5555555555555556,No,0.5514705882352943
S1942,1.0,Female,0.2650602409638554,0.625,0.611111111111111,No,0.47272727272727266,0.4264705882352941,Poor,0.5,High School,Good,0.6666666666666665,No,0.38970588235294135
S1943,0.5714285714285716,Male,0.6265060240963854,0.5277777777777778,0.5185185185185185,No,0.7318181818181821,0.19117647058823523,Good,0.3333333333333333,High School,Poor,0.2222222222222222,No,0.6568627450980393
S1944,0.5714285714285716,Female,0.2048192771084337,0.22222222222222224,0.31481481481481477,No,0.11363636363636376,0.5147058823529411,Fair,0.8333333333333333,Bachelor,Good,0.7777777777777777,Yes,0.6066176470588237
S1946,0.5714285714285716,Female,0.25301204819277107,0.125,0.2777777777777778,No,0.8113636363636363,0.35294117647058815,Fair,0.5,Bachelor,Good,0.0,Yes,0.44852941176470595
S1947,1.0,Female,0.5421686746987951,0.4444444444444445,0.611111111111111,Yes,0.31818181818181834,0.45588235294117646,Good,0.0,High School,Good,0.5555555555555556,Yes,0.5085784313725491
S1948,0.7142857142857144,Female,0.36144578313253006,0.4166666666666667,0.2962962962962963,No,0.32272727272727275,0.5147058823529411,Fair,0.3333333333333333,Master,Good,0.6666666666666665,No,0.5490196078431374
S1949,0.5714285714285716,Female,0.5301204819277108,0.041666666666666664,0.3888888888888889,No,1.0000000000000002,0.338235294117647,Fair,0.6666666666666666,Bachelor,Good,0.3333333333333333,No,0.8100490196078433
S1950,0.2857142857142856,Female,0.3253012048192771,0.1527777777777778,0.5740740740740741,No,0.49090909090909074,0.2205882352941177,Fair,0.8333333333333333,High School,Average,0.1111111111111111,No,0.3970588235294118
S1951,0.4285714285714284,Female,0.3975903614457831,0.3055555555555556,0.16666666666666666,No,0.4704545454545457,0.8088235294117645,Good,0.8333333333333333,Bachelor,Poor,1.0,No,0.9264705882352943
S1952,0.5714285714285716,Female,0.4337349397590361,0.2916666666666667,0.6481481481481481,Yes,0.14318181818181808,0.3676470588235294,Poor,0.16666666666666666,High School,Average,0.8888888888888888,No,0.5784313725490197
S1953,0.4285714285714284,Female,0.24096385542168672,0.1388888888888889,0.018518518518518517,No,0.5795454545454546,0.4705882352941177,Fair,0.8333333333333333,High School,Average,0.6666666666666665,No,0.5306372549019609
S1954,0.2857142857142856,Male,0.5542168674698794,0.4166666666666667,0.6666666666666666,No,0.6068181818181819,0.6617647058823528,Good,0.8333333333333333,Master,Good,0.0,Yes,0.5833333333333335
S1955,0.2857142857142856,Female,0.3253012048192771,0.3888888888888889,0.25925925925925924,Yes,0.822727272727273,1.0,Poor,0.5,High School,Average,0.7777777777777777,No,0.8394607843137257
S1956,0.4285714285714284,Female,0.38554216867469876,0.3194444444444444,0.2777777777777778,No,0.34090909090909105,0.2647058823529412,Good,1.0,High School,Good,0.2222222222222222,No,0.5049019607843138
S1957,0.0,Female,0.24096385542168672,0.22222222222222224,0.0,No,0.3136363636363637,0.5588235294117647,Good,0.8333333333333333,High School,Average,0.3333333333333333,No,0.37622549019607854
S1958,0.1428571428571428,Male,0.0,0.5277777777777778,0.24074074074074073,Yes,0.7613636363636365,0.3676470588235294,Good,0.8333333333333333,High School,Average,0.4444444444444445,No,0.15563725490196087
S1959,0.8571428571428572,Female,0.38554216867469876,0.625,0.12962962962962962,No,0.8886363636363634,0.39705882352941174,Fair,0.3333333333333333,Master,Good,0.0,No,0.3345588235294119
S1960,0.0,Male,0.8554216867469878,0.2638888888888889,0.20370370370370372,Yes,0.30227272727272725,0.35294117647058815,Good,1.0,High School,Average,0.5555555555555556,No,1.0
S1961,0.0,Female,0.5662650602409638,0.25,0.2962962962962963,No,0.9045454545454545,0.2794117647058823,Good,0.3333333333333333,Master,Good,1.0,No,0.7683823529411765
S1962,0.7142857142857144,Male,0.4216867469879518,0.4305555555555556,0.537037037037037,Yes,0.6681818181818184,0.4852941176470588,Good,0.0,Master,Average,0.5555555555555556,No,0.4497549019607845
S1963,0.8571428571428572,Female,0.37349397590361444,0.2916666666666667,0.37037037037037035,No,0.906818181818182,0.2205882352941177,Poor,0.0,High School,Good,0.1111111111111111,No,0.4276960784313726
S1964,0.8571428571428572,Other,0.4216867469879518,0.3194444444444444,0.3888888888888889,No,0.6431818181818183,0.6470588235294117,Good,0.8333333333333333,High School,Poor,1.0,Yes,0.8664215686274511
S1965,0.0,Male,0.5180722891566264,0.4722222222222222,0.1111111111111111,No,0.08636363636363642,0.49999999999999994,Fair,0.8333333333333333,Master,Average,0.5555555555555556,Yes,0.7218137254901962
S1966,0.5714285714285716,Other,0.2048192771084337,0.02777777777777778,0.14814814814814814,No,0.625,0.5588235294117647,Poor,0.16666666666666666,High School,Good,0.7777777777777777,Yes,0.46568627450980404
S1968,0.7142857142857144,Female,0.5542168674698794,0.36111111111111116,0.18518518518518517,No,0.4568181818181818,0.4264705882352941,Good,0.5,High School,Average,0.3333333333333333,No,0.6887254901960785
S1969,0.2857142857142856,Female,0.5542168674698794,0.2777777777777778,0.6666666666666666,Yes,0.5704545454545453,0.5294117647058822,Fair,0.8333333333333333,Bachelor,Average,0.3333333333333333,No,0.7916666666666669
S1970,1.0,Female,0.5060240963855421,0.3333333333333333,0.2777777777777778,No,0.6181818181818184,0.2794117647058823,Fair,0.5,Bachelor,Average,0.8888888888888888,Yes,0.8272058823529415
S1971,0.8571428571428572,Female,0.4216867469879518,0.3472222222222222,0.3333333333333333,No,0.0,0.4264705882352941,Good,0.8333333333333333,High School,Average,0.5555555555555556,No,0.564950980392157
S1972,0.0,Female,0.5421686746987951,0.05555555555555556,0.5555555555555556,No,1.0000000000000002,0.338235294117647,Fair,0.5,High School,Good,0.7777777777777777,No,0.9007352941176473
S1973,0.2857142857142856,Male,0.5301204819277108,0.5972222222222222,0.5925925925925926,No,0.4545454545454546,0.3235294117647059,Good,0.6666666666666666,Master,Good,0.7777777777777777,No,0.6887254901960785
S1974,0.4285714285714284,Male,0.36144578313253006,0.3472222222222222,0.31481481481481477,No,0.7750000000000001,0.11764705882352938,Fair,0.5,Bachelor,Poor,0.6666666666666665,No,0.6433823529411766
S1975,0.1428571428571428,Female,0.3132530120481927,0.4166666666666667,0.25925925925925924,No,0.6386363636363637,0.7205882352941175,Fair,1.0,Bachelor,Average,0.2222222222222222,No,0.5919117647058825
S1976,1.0,Female,0.4457831325301205,0.5,0.31481481481481477,No,0.9454545454545455,0.3676470588235294,Good,0.0,Bachelor,Good,1.0,Yes,0.7230392156862747
S1977,1.0,Female,0.6987951807228915,0.18055555555555558,0.40740740740740744,Yes,0.7522727272727272,0.6911764705882353,Good,0.8333333333333333,High School,Average,0.0,Yes,0.9877450980392158
S1978,1.0,Female,0.19277108433734938,0.4305555555555556,0.5185185185185185,No,0.6068181818181819,0.6764705882352939,Fair,0.0,Bachelor,Good,0.4444444444444445,Yes,0.3075980392156864
S1979,0.7142857142857144,Male,0.15662650602409636,0.3055555555555556,0.3333333333333333,No,0.4568181818181818,0.2647058823529412,Good,1.0,High School,Poor,1.0,No,0.4289215686274511
S1980,0.4285714285714284,Female,0.4457831325301205,0.48611111111111116,0.4629629629629629,No,0.840909090909091,0.29411764705882354,Poor,1.0,High School,Good,1.0,Yes,0.7671568627450982
S1981,1.0,Male,0.4337349397590361,0.0,0.6666666666666666,No,0.23409090909090913,0.9411764705882353,Fair,0.5,Bachelor,Average,0.1111111111111111,No,0.5857843137254903
S1982,0.4285714285714284,Female,0.45783132530120474,0.3333333333333333,0.40740740740740744,Yes,0.8068181818181819,0.7941176470588234,Fair,0.3333333333333333,High School,Good,1.0,No,0.8529411764705884
S1983,0.5714285714285716,Male,0.4698795180722891,0.25,0.3888888888888889,No,0.40909090909090917,0.4852941176470588,Poor,0.3333333333333333,Master,Average,0.1111111111111111,No,0.5637254901960786
S1984,1.0,Male,0.38554216867469876,0.4166666666666667,0.018518518518518517,No,0.9431818181818181,0.5294117647058822,Fair,1.0,High School,Average,0.6666666666666665,No,0.7843137254901963
S1985,0.1428571428571428,Male,0.6867469879518072,0.4305555555555556,0.0,Yes,0.6954545454545453,0.3676470588235294,Fair,0.3333333333333333,Master,Good,0.2222222222222222,Yes,0.7659313725490198
S1986,0.4285714285714284,Male,0.1325301204819277,0.2361111111111111,0.40740740740740744,No,0.8045454545454549,0.5588235294117647,Poor,0.8333333333333333,Master,Poor,0.7777777777777777,No,0.5049019607843138
S1987,0.4285714285714284,Female,0.2771084337349397,0.22222222222222224,0.31481481481481477,Yes,0.6772727272727272,0.35294117647058815,Fair,0.16666666666666666,High School,Average,0.8888888888888888,No,0.4632352941176472
S1988,0.1428571428571428,Male,0.3975903614457831,0.3333333333333333,0.2222222222222222,No,0.26136363636363646,0.1323529411764705,Fair,0.6666666666666666,Bachelor,Average,0.7777777777777777,Yes,0.6629901960784315
S1989,1.0,Male,0.12048192771084336,0.19444444444444445,0.3888888888888889,Yes,0.46363636363636385,0.25000000000000006,Fair,0.5,High School,Average,0.5555555555555556,No,0.357843137254902
S1990,0.1428571428571428,Male,0.38554216867469876,0.48611111111111116,0.31481481481481477,No,0.8113636363636363,0.4852941176470588,Good,0.16666666666666666,Master,Good,0.4444444444444445,No,0.5539215686274511
S1991,0.4285714285714284,Male,0.7228915662650601,0.2916666666666667,0.5555555555555556,No,0.697727272727273,0.2794117647058823,Good,0.3333333333333333,High School,Good,0.2222222222222222,No,0.8198529411764707
S1992,0.1428571428571428,Male,0.4216867469879518,0.0,0.3518518518518518,No,0.9272727272727275,0.4705882352941177,Fair,0.5,Bachelor,Poor,0.2222222222222222,No,0.6544117647058825
S1993,0.4285714285714284,Male,0.45783132530120474,0.2916666666666667,0.18518518518518517,No,0.7500000000000002,0.29411764705882354,Good,0.16666666666666666,High School,Good,0.6666666666666665,No,0.6433823529411766
S1994,0.4285714285714284,Female,0.19277108433734938,0.18055555555555558,0.537037037037037,No,0.4386363636363637,0.35294117647058815,Good,0.0,High School,Average,0.4444444444444445,No,0.2855392156862746
S1995,0.5714285714285716,Female,0.3132530120481927,0.06944444444444445,0.2962962962962963,No,0.4772727272727273,0.6323529411764706,Fair,0.3333333333333333,High School,Good,0.5555555555555556,Yes,0.7071078431372549
S1996,0.0,Female,0.34939759036144574,0.1388888888888889,0.4444444444444444,Yes,0.6818181818181819,0.5294117647058822,Poor,0.16666666666666666,High School,Average,0.5555555555555556,Yes,0.582107843137255
S1997,0.4285714285714284,Male,0.36144578313253006,0.36111111111111116,0.24074074074074073,No,0.13409090909090904,0.4852941176470588,Good,0.8333333333333333,Bachelor,Good,0.8888888888888888,Yes,0.5637254901960786
S1998,1.0,Male,0.6506024096385542,0.5694444444444444,0.20370370370370372,Yes,1.0000000000000002,0.6470588235294117,Fair,0.0,Bachelor,Average,0.0,No,0.6286764705882355
S1999,0.2857142857142856,Female,0.5180722891566264,0.4027777777777778,0.3518518518518518,No,0.7590909090909095,0.5735294117647058,Good,0.3333333333333333,Bachelor,Average,0.7777777777777777,No,0.6924019607843139
